,a_nav_status_xi,nav_status_D,nav_status_E,nav_status_N,nav_status_alt,nav_status_origin_lat,nav_status_origin_lon,nav_status_pitch,nav_status_roll,nav_status_yaw
103,2021-06-09 12:02:32.478972,0.0,-77.47308518236458,-32.597492241083984,0.0,39.54333,2.37794,0.0,0.0,-2.15337872505188
104,2021-06-09 12:02:32.507400,0.0,-77.45970858582791,-32.5971124040128,0.0,39.54333,2.37794,0.0,0.0,-2.1340243816375732
105,2021-06-09 12:02:32.538640,0.0,-77.45936198998075,-32.59711614204197,0.0,39.54333,2.37794,0.0,0.0,-2.1564414501190186
106,2021-06-09 12:02:32.574755,0.0,-77.45894770760107,-32.597110383197055,0.0,39.54333,2.37794,0.0,0.0,-2.1549477577209473
107,2021-06-09 12:02:32.599351,0.0,-77.45849347786537,-32.59709792277705,0.0,39.54333,2.37794,0.0,0.0,-2.1296868324279785
108,2021-06-09 12:02:32.670925,0.0,-77.45743146167332,-32.59706243106706,0.0,39.54333,2.37794,0.0,0.0,-2.115692138671875
109,2021-06-09 12:02:32.700460,0.0,-77.44325500317599,-32.592212938523346,0.0,39.54333,2.37794,0.0,0.0,-2.1177289485931396
110,2021-06-09 12:02:32.732042,0.0,-77.44004423893954,-32.591333508323956,0.0,39.54333,2.37794,0.0,0.0,-2.1106221675872803
111,2021-06-09 12:02:32.764664,0.0,-77.43674015874899,-32.590471814098024,0.0,39.54333,2.37794,0.0,0.0,-2.1041646003723145
112,2021-06-09 12:02:32.798020,0.0,-77.43329200202345,-32.58962770924385,0.0,39.54333,2.37794,0.0,0.0,-2.098667621612549
113,2021-06-09 12:02:32.831275,0.0,-77.42973783129756,-32.58880817409034,0.0,39.54333,2.37794,0.0,0.0,-2.1139581203460693
114,2021-06-09 12:02:32.901623,0.0,-77.42955052312031,-32.59760206294183,0.0,39.54333,2.37794,0.0,0.0,-2.08699631690979
115,2021-06-09 12:02:32.935654,0.0,-77.42698921475385,-32.598658395289945,0.0,39.54333,2.37794,0.0,0.0,-2.057568073272705
116,2021-06-09 12:02:32.969080,0.0,-77.42437526313628,-32.59977904868967,0.0,39.54333,2.37794,0.0,0.0,-2.0753636360168457
117,2021-06-09 12:02:33.002365,0.0,-77.42175264215389,-32.600861242810666,0.0,39.54333,2.37794,0.0,0.0,-2.058372735977173
118,2021-06-09 12:02:33.035861,0.0,-77.41897218548146,-32.60203902494031,0.0,39.54333,2.37794,0.0,0.0,-2.052516460418701
119,2021-06-09 12:02:33.069223,0.0,-77.4161794315269,-32.60323464269803,0.0,39.54333,2.37794,0.0,0.0,-2.0371618270874023
120,2021-06-09 12:02:33.138833,0.0,-77.42071914042509,-32.61209430073149,0.0,39.54333,2.37794,0.0,0.0,-2.075226306915283
121,2021-06-09 12:02:33.172298,0.0,-77.41934019508435,-32.61431542841037,0.0,39.54333,2.37794,0.0,0.0,-2.0695712566375732
122,2021-06-09 12:02:33.201642,0.0,-77.41787508493073,-32.616672149356546,0.0,39.54333,2.37794,0.0,0.0,-2.069082021713257
123,2021-06-09 12:02:33.234948,0.0,-77.41643103706552,-32.61896921856399,0.0,39.54333,2.37794,0.0,0.0,-2.0757226943969727
124,2021-06-09 12:02:33.277573,0.0,-77.41489177323133,-32.621355302685345,0.0,39.54333,2.37794,0.0,0.0,-2.0859882831573486
125,2021-06-09 12:02:33.335208,0.0,-77.41400818364366,-32.60326682882212,0.0,39.54333,2.37794,0.0,0.0,-2.0915398597717285
126,2021-06-09 12:02:33.368449,0.0,-77.41277286276292,-32.602185658870425,0.0,39.54333,2.37794,0.0,0.0,-2.0949974060058594
127,2021-06-09 12:02:33.401699,0.0,-77.4114721852444,-32.60103132503414,0.0,39.54333,2.37794,0.0,0.0,-2.0958030223846436
128,2021-06-09 12:02:33.434999,0.0,-77.41016215878815,-32.59981463183947,0.0,39.54333,2.37794,0.0,0.0,-2.1064555644989014
129,2021-06-09 12:02:33.468408,0.0,-77.40884181757838,-32.598610457101906,0.0,39.54333,2.37794,0.0,0.0,-2.101975917816162
130,2021-06-09 12:02:33.535051,0.0,-77.4110366938127,-32.59929170917664,0.0,39.54333,2.37794,0.0,0.0,-2.1147706508636475
131,2021-06-09 12:02:33.568406,0.0,-77.41038348544681,-32.5984740067525,0.0,39.54333,2.37794,0.0,0.0,-2.102874755859375
132,2021-06-09 12:02:33.601705,0.0,-77.40973953216792,-32.59764677446309,0.0,39.54333,2.37794,0.0,0.0,-2.1049585342407227
133,2021-06-09 12:02:33.644955,0.0,-77.40906144081855,-32.59677034231614,0.0,39.54333,2.37794,0.0,0.0,-2.104051351547241
134,2021-06-09 12:02:33.668271,0.0,-77.40837854271251,-32.59588324686394,0.0,39.54333,2.37794,0.0,0.0,-2.1247124671936035
135,2021-06-09 12:02:33.700567,0.0,-77.40081292583949,-32.60385810604314,0.0,39.54333,2.37794,0.0,0.0,-2.1200828552246094
136,2021-06-09 12:02:33.775017,0.0,-77.39677015891692,-32.605195859657776,0.0,39.54333,2.37794,0.0,0.0,-2.137906551361084
137,2021-06-09 12:02:33.799439,0.0,-77.39468856852953,-32.605854626357164,0.0,39.54333,2.37794,0.0,0.0,-2.1441619396209717
138,2021-06-09 12:02:33.833673,0.0,-77.39253570714801,-32.60651360535662,0.0,39.54333,2.37794,0.0,0.0,-2.1483936309814453
139,2021-06-09 12:02:33.873601,0.0,-77.39033372732278,-32.60717646527072,0.0,39.54333,2.37794,0.0,0.0,-2.1388533115386963
140,2021-06-09 12:02:33.900926,0.0,-77.39836746329905,-32.61806338602776,0.0,39.54333,2.37794,0.0,0.0,-2.1605188846588135
141,2021-06-09 12:02:33.928952,0.0,-77.39800830698488,-32.62069041466001,0.0,39.54333,2.37794,0.0,0.0,-2.163233757019043
142,2021-06-09 12:02:33.979210,0.0,-77.39759112165088,-32.62330019020461,0.0,39.54333,2.37794,0.0,0.0,-2.161090850830078
143,2021-06-09 12:02:34.038984,0.0,-77.39681991992583,-32.62877979587528,0.0,39.54333,2.37794,0.0,0.0,-2.156860589981079
144,2021-06-09 12:02:34.072522,0.0,-77.3964489813988,-32.63155835151061,0.0,39.54333,2.37794,0.0,0.0,-2.129605293273926
145,2021-06-09 12:02:34.106264,0.0,-77.41059166203219,-32.61498654927782,0.0,39.54333,2.37794,0.0,0.0,-2.1509060859680176
146,2021-06-09 12:02:34.132708,0.0,-77.4128757827987,-32.61426716586681,0.0,39.54333,2.37794,0.0,0.0,-2.13224458694458
147,2021-06-09 12:02:34.166097,0.0,-77.41528604730507,-32.61352764159587,0.0,39.54333,2.37794,0.0,0.0,-2.128131866455078
148,2021-06-09 12:02:34.206347,0.0,-77.4177478075056,-32.6127143361757,0.0,39.54333,2.37794,0.0,0.0,-2.138370990753174
149,2021-06-09 12:02:34.273674,0.0,-77.42275917447095,-32.61101254167586,0.0,39.54333,2.37794,0.0,0.0,-2.125244140625
150,2021-06-09 12:02:34.308669,0.0,-77.42262705663445,-32.613821995445,0.0,39.54333,2.37794,0.0,0.0,-2.09287691116333
151,2021-06-09 12:02:34.335681,0.0,-77.4247607439134,-32.613518755043295,0.0,39.54333,2.37794,0.0,0.0,-2.0819945335388184
152,2021-06-09 12:02:34.369192,0.0,-77.42698258187225,-32.613174284454146,0.0,39.54333,2.37794,0.0,0.0,-2.0637567043304443
153,2021-06-09 12:02:34.402420,0.0,-77.42917575864053,-32.61282345737088,0.0,39.54333,2.37794,0.0,0.0,-2.066516876220703
154,2021-06-09 12:02:34.469116,0.0,-77.43381839822534,-32.61203820997879,0.0,39.54333,2.37794,0.0,0.0,-2.08096981048584
155,2021-06-09 12:02:34.503864,0.0,-77.42045015987054,-32.60361489065623,0.0,39.54333,2.37794,0.0,0.0,-2.0675182342529297
156,2021-06-09 12:02:34.545148,0.0,-77.41994744173326,-32.60170532298021,0.0,39.54333,2.37794,0.0,0.0,-2.087900161743164
157,2021-06-09 12:02:34.571127,0.0,-77.41942129274346,-32.599790536051536,0.0,39.54333,2.37794,0.0,0.0,-2.0457663536071777
158,2021-06-09 12:02:34.599523,0.0,-77.41887038452631,-32.597854125712715,0.0,39.54333,2.37794,0.0,0.0,-2.0501134395599365
159,2021-06-09 12:02:34.677254,0.0,-77.41769155223608,-32.593770728526245,0.0,39.54333,2.37794,0.0,0.0,-2.0536346435546875
160,2021-06-09 12:02:34.703103,0.0,-77.42609379546077,-32.601959003719585,0.0,39.54333,2.37794,0.0,0.0,-2.0526645183563232
161,2021-06-09 12:02:34.732759,0.0,-77.4271627291316,-32.60170325639388,0.0,39.54333,2.37794,0.0,0.0,-2.0674569606781006
162,2021-06-09 12:02:34.769864,0.0,-77.42824418771656,-32.60145147837472,0.0,39.54333,2.37794,0.0,0.0,-2.090778350830078
163,2021-06-09 12:02:34.803350,0.0,-77.42936095735467,-32.60121796815842,0.0,39.54333,2.37794,0.0,0.0,-2.102182626724243
164,2021-06-09 12:02:34.836646,0.0,-77.43047063443673,-32.60100657135343,0.0,39.54333,2.37794,0.0,0.0,-2.1085896492004395
165,2021-06-09 12:02:34.904890,0.0,-77.4314020780707,-32.60650474871768,0.0,39.54333,2.37794,0.0,0.0,-2.167473316192627
166,2021-06-09 12:02:34.936625,0.0,-77.43226663911287,-32.60738432596838,0.0,39.54333,2.37794,0.0,0.0,-2.1809892654418945
167,2021-06-09 12:02:34.964143,0.0,-77.43315985109551,-32.608312500217956,0.0,39.54333,2.37794,0.0,0.0,-2.1568961143493652
168,2021-06-09 12:02:34.996519,0.0,-77.43404284388207,-32.60927055525573,0.0,39.54333,2.37794,0.0,0.0,-2.180697441101074
169,2021-06-09 12:02:35.045933,0.0,-77.43491919456679,-32.61023630181027,0.0,39.54333,2.37794,0.0,0.0,-2.1804604530334473
170,2021-06-09 12:02:35.068567,0.0,-77.43580268672835,-32.61125011656312,0.0,39.54333,2.37794,0.0,0.0,-2.1870694160461426
171,2021-06-09 12:02:35.134902,0.0,-77.44248484097064,-32.60811272402806,0.0,39.54333,2.37794,0.0,0.0,-2.2169876098632812
172,2021-06-09 12:02:35.168740,0.0,-77.4442184782531,-32.60838060000445,0.0,39.54333,2.37794,0.0,0.0,-2.2084529399871826
173,2021-06-09 12:02:35.202067,0.0,-77.44593183678647,-32.608644616861454,0.0,39.54333,2.37794,0.0,0.0,-2.204688787460327
174,2021-06-09 12:02:35.237460,0.0,-77.44771737307629,-32.60891344381112,0.0,39.54333,2.37794,0.0,0.0,-2.20866060256958
175,2021-06-09 12:02:35.271562,0.0,-77.44949230676811,-32.609175562408645,0.0,39.54333,2.37794,0.0,0.0,-2.2049195766448975
176,2021-06-09 12:02:35.306463,0.0,-77.4409994591963,-32.607274198135904,0.0,39.54333,2.37794,0.0,0.0,-2.191575050354004
177,2021-06-09 12:02:35.371185,0.0,-77.44087432236299,-32.6070308387074,0.0,39.54333,2.37794,0.0,0.0,-2.206662654876709
